tf-idf,len,ner-total,postag-total,postag-N,postag-V,postag-A,topic_word_count,label
0.2786646776234599,2.70805020110221,1.0,10.0,4.0,6.0,0.0,4.0,0.2857142857142857
0.24528197857395492,3.784189633918261,3.0,31.0,13.0,16.0,2.0,15.0,0.358974358974359
0.27999091886238825,3.044522437723423,0.0,13.0,4.0,9.0,0.0,2.0,0.15789473684210525
0.24439858850754942,3.9318256327243257,2.0,31.0,15.0,12.0,4.0,22.0,1.0
0.2845954918246192,3.295836866004329,1.0,14.0,6.0,5.0,3.0,10.0,0.4
0.2896305238190666,3.091042453358316,4.0,9.0,3.0,4.0,2.0,7.0,1.0
0.29326725799110775,2.9444389791664403,1.0,12.0,5.0,7.0,0.0,5.0,0.47368421052631576
0.2999085735213102,2.995732273553991,1.0,13.0,7.0,6.0,0.0,5.0,0.47058823529411764
0.15929552382225926,2.3978952727983707,2.0,4.0,2.0,2.0,0.0,1.0,0.36363636363636365
0.27714760049430315,3.367295829986474,1.0,13.0,9.0,2.0,2.0,5.0,1.0
0.19540603662890538,2.4849066497880004,2.0,5.0,3.0,2.0,0.0,4.0,0.4
0.26046077349871544,3.713572066704308,5.0,19.0,9.0,8.0,2.0,10.0,0.4444444444444444
0.25106680507559165,3.6888794541139363,11.0,20.0,12.0,7.0,1.0,6.0,0.18181818181818182
0.259124278666787,3.9889840465642745,7.0,33.0,16.0,15.0,2.0,22.0,0.35555555555555557
0.28773391829901457,2.833213344056216,3.0,11.0,6.0,5.0,0.0,4.0,1.0
0.2354906674314336,2.1972245773362196,2.0,4.0,2.0,2.0,0.0,3.0,0.5555555555555556
0.2140620158781862,2.70805020110221,1.0,8.0,5.0,3.0,0.0,7.0,0.42857142857142855
0.2638579022432455,3.4011973816621555,5.0,14.0,7.0,7.0,0.0,6.0,0.23333333333333334
0.2693200029613263,2.3978952727983707,2.0,7.0,6.0,1.0,0.0,3.0,0.0
0.28763743259732494,3.044522437723423,4.0,8.0,4.0,4.0,0.0,6.0,0.23809523809523808
0.19858603819064405,1.791759469228055,1.0,4.0,3.0,1.0,0.0,1.0,0.3333333333333333
0.29326725799110775,2.9444389791664403,1.0,12.0,5.0,7.0,0.0,5.0,0.47368421052631576
0.1408132862263141,1.6094379124341003,0.0,3.0,2.0,1.0,0.0,0.0,0.4
0.294225968565876,2.70805020110221,1.0,10.0,5.0,5.0,0.0,4.0,0.5
0.23198853888886908,2.70805020110221,2.0,5.0,2.0,3.0,0.0,4.0,0.3333333333333333
0.2891543949698575,3.1354942159291497,1.0,15.0,6.0,6.0,3.0,8.0,0.391304347826087
0.29076779173016626,3.1780538303479458,1.0,17.0,7.0,10.0,0.0,7.0,0.2608695652173913
0.23635195468749698,2.1972245773362196,1.0,4.0,1.0,3.0,0.0,2.0,0.4444444444444444
0.2484400871175038,3.58351893845611,5.0,19.0,14.0,5.0,0.0,16.0,0.43478260869565216
0.24007378504849405,2.9444389791664403,2.0,10.0,9.0,1.0,0.0,7.0,0.47058823529411764
0.27752265614975413,2.9444389791664403,2.0,10.0,6.0,3.0,1.0,6.0,0.5294117647058824
0.2912292681290843,2.9444389791664403,2.0,10.0,5.0,5.0,0.0,4.0,0.7368421052631579
0.29776609329519005,2.6390573296152584,1.0,6.0,3.0,2.0,1.0,3.0,0.35714285714285715
0.24005791509768218,2.5649493574615367,2.0,8.0,5.0,3.0,0.0,4.0,0.46153846153846156
0.2627275590864903,2.3978952727983707,1.0,5.0,3.0,1.0,1.0,2.0,0.2727272727272727
0.2684897578249743,2.3978952727983707,2.0,7.0,3.0,3.0,1.0,3.0,0.5454545454545454
0.2773162288759244,3.2188758248682006,1.0,14.0,4.0,8.0,2.0,7.0,0.5416666666666666
0.19085975960306903,1.791759469228055,1.0,4.0,1.0,3.0,0.0,2.0,0.5
0.2929838294658115,3.5263605246161616,1.0,21.0,14.0,6.0,1.0,14.0,0.27586206896551724
0.28158631958708236,2.70805020110221,0.0,9.0,4.0,4.0,1.0,5.0,0.21428571428571427
0.28051931720131834,3.4011973816621555,0.0,21.0,9.0,9.0,3.0,15.0,1.0
0.28823832292668794,2.5649493574615367,0.0,11.0,5.0,4.0,2.0,5.0,0.16666666666666666
0.26727607303074163,3.6888794541139363,2.0,28.0,14.0,14.0,0.0,18.0,0.20588235294117646
0.2782228768122477,3.6888794541139363,3.0,27.0,15.0,9.0,3.0,20.0,0.38461538461538464
0.24335744658716832,3.6635616461296463,1.0,23.0,10.0,10.0,3.0,18.0,0.24324324324324326
0.2872482795501925,3.2188758248682006,0.0,20.0,10.0,8.0,2.0,11.0,0.2916666666666667
0.2866044737745098,2.70805020110221,1.0,10.0,2.0,8.0,0.0,7.0,0.2857142857142857
0.28881753856500414,2.70805020110221,1.0,12.0,4.0,8.0,0.0,6.0,0.26666666666666666
0.30627075321997466,2.4849066497880004,1.0,10.0,6.0,4.0,0.0,7.0,0.5
0.2950558342798686,2.6390573296152584,0.0,11.0,6.0,5.0,0.0,7.0,0.2857142857142857
0.24117101275215078,2.4849066497880004,0.0,7.0,2.0,4.0,1.0,5.0,0.5454545454545454
0.2669351838893942,3.6635616461296463,0.0,26.0,11.0,13.0,2.0,14.0,0.20588235294117646
0.24647796721937415,2.3978952727983707,2.0,5.0,2.0,3.0,0.0,2.0,0.45454545454545453
0.28546386347093905,3.044522437723423,0.0,12.0,7.0,5.0,0.0,8.0,0.2222222222222222
0.2949551814981535,2.833213344056216,1.0,12.0,4.0,7.0,1.0,5.0,0.29411764705882354
0.2967590221974012,2.833213344056216,0.0,14.0,5.0,8.0,1.0,7.0,0.4375
0.23502584075003546,2.3978952727983707,1.0,6.0,3.0,3.0,0.0,3.0,0.2727272727272727
0.2564513262890433,2.4849066497880004,1.0,8.0,3.0,5.0,0.0,4.0,0.4166666666666667
0.2911879173190107,2.995732273553991,0.0,13.0,4.0,7.0,2.0,9.0,0.42105263157894735
0.19811119184033843,1.791759469228055,0.0,4.0,2.0,1.0,1.0,5.0,0.5
0.2658402812539632,2.70805020110221,1.0,8.0,5.0,2.0,1.0,4.0,0.35714285714285715
0.29125159189292743,2.8903717578961645,0.0,12.0,7.0,4.0,1.0,8.0,0.2777777777777778
0.16721686637187633,1.791759469228055,0.0,4.0,2.0,2.0,0.0,2.0,0.16666666666666666
0.2122088201058106,1.791759469228055,1.0,5.0,2.0,3.0,0.0,3.0,0.5
0.304322061444727,2.70805020110221,2.0,10.0,9.0,1.0,0.0,6.0,0.42857142857142855
0.20813336996509846,1.9459101490553132,1.0,4.0,1.0,1.0,2.0,2.0,0.2857142857142857
0.24371682417867935,3.912023005428146,2.0,37.0,24.0,12.0,1.0,28.0,0.35714285714285715
0.28769224425992357,2.5649493574615367,1.0,9.0,4.0,5.0,0.0,7.0,0.38461538461538464
0.21840796913653165,2.1972245773362196,1.0,5.0,1.0,4.0,0.0,2.0,0.2222222222222222
0.25832183314867063,2.5649493574615367,0.0,10.0,5.0,4.0,1.0,4.0,0.23076923076923078
0.29501509088224387,3.258096538021482,3.0,16.0,6.0,9.0,1.0,9.0,0.16
0.2763233580007233,3.367295829986474,0.0,17.0,9.0,7.0,1.0,13.0,0.2222222222222222
0.28060754433687135,3.295836866004329,0.0,15.0,6.0,7.0,2.0,18.0,0.44
0.23504957949764743,3.7376696182833684,3.0,24.0,13.0,11.0,0.0,21.0,0.7105263157894737
0.2801269345192437,3.332204510175204,2.0,18.0,9.0,6.0,3.0,12.0,0.2692307692307692
0.25950366194124663,3.58351893845611,2.0,23.0,11.0,11.0,1.0,16.0,0.3
0.23303940942801837,1.9459101490553132,1.0,4.0,1.0,2.0,1.0,3.0,0.5714285714285714
0.23776734628114107,3.784189633918261,1.0,33.0,15.0,14.0,4.0,26.0,0.35714285714285715
0.26541403146765996,3.091042453358316,0.0,19.0,8.0,9.0,2.0,10.0,0.38095238095238093
0.2632529646653788,3.6375861597263857,1.0,31.0,8.0,15.0,8.0,20.0,0.23529411764705882
0.28920036546145317,3.091042453358316,1.0,14.0,7.0,7.0,0.0,12.0,0.36363636363636365
0.18761952266112394,1.9459101490553132,0.0,5.0,1.0,3.0,1.0,3.0,0.14285714285714285
0.292855198223393,3.4011973816621555,2.0,20.0,11.0,9.0,0.0,14.0,0.43478260869565216
0.2996964884861306,2.6390573296152584,1.0,10.0,5.0,5.0,0.0,6.0,0.5714285714285714
0.266404830966965,2.302585092994046,2.0,7.0,4.0,2.0,1.0,2.0,0.1
0.24007090572061757,1.9459101490553132,2.0,4.0,3.0,1.0,0.0,2.0,0.2857142857142857
0.28845870031158466,3.1780538303479458,0.0,19.0,6.0,13.0,0.0,12.0,0.5
0.2677030302814472,3.4339872044851463,2.0,25.0,13.0,11.0,1.0,18.0,0.3103448275862069
0.28339397237470665,3.2188758248682006,1.0,15.0,6.0,8.0,1.0,9.0,0.44
0.27624210377929476,3.4011973816621555,0.0,20.0,6.0,12.0,2.0,11.0,0.9666666666666667
0.2945899810810566,3.2188758248682006,0.0,17.0,11.0,5.0,1.0,13.0,0.45454545454545453
0.3084594097897032,2.8903717578961645,0.0,13.0,7.0,4.0,2.0,10.0,0.2777777777777778
0.3048711644068773,2.995732273553991,0.0,14.0,5.0,9.0,0.0,6.0,0.45
0.2671891877499383,2.302585092994046,1.0,6.0,5.0,1.0,0.0,5.0,0.3
0.26225436001568453,3.7376696182833684,1.0,30.0,12.0,17.0,1.0,17.0,0.43243243243243246
0.13041550639330377,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666
0.237909760603339,1.791759469228055,0.0,4.0,3.0,1.0,0.0,3.0,0.6666666666666666
0.27935952849358453,3.4339872044851463,4.0,19.0,4.0,12.0,3.0,12.0,0.32142857142857145
0.2360887936813889,2.302585092994046,2.0,4.0,1.0,3.0,0.0,2.0,0.5
0.21034191625007742,2.1972245773362196,2.0,5.0,2.0,2.0,1.0,2.0,0.1111111111111111
0.13933522857602737,1.0986122886681098,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666
0.2859355011843688,2.6390573296152584,1.0,9.0,4.0,4.0,1.0,6.0,0.5
0.21465958930704904,1.9459101490553132,1.0,3.0,3.0,0.0,0.0,4.0,0.42857142857142855
0.3049726287717066,2.5649493574615367,1.0,11.0,4.0,5.0,2.0,1.0,0.08333333333333333
0.29838238141592555,3.1780538303479458,0.0,15.0,3.0,11.0,1.0,10.0,0.45454545454545453
0.1357097167174679,1.6094379124341003,0.0,4.0,2.0,2.0,0.0,1.0,0.6
0.30746939177161825,2.3978952727983707,1.0,8.0,3.0,5.0,0.0,3.0,0.18181818181818182
0.22044255412635333,1.9459101490553132,0.0,4.0,3.0,1.0,0.0,4.0,0.5714285714285714
0.24668845284453012,2.6390573296152584,0.0,11.0,4.0,5.0,2.0,4.0,0.42857142857142855
0.3077819632788221,2.772588722239781,1.0,10.0,3.0,5.0,2.0,7.0,0.3125
0.25263193483515733,2.0794415416798357,1.0,4.0,2.0,2.0,0.0,4.0,0.375
0.28155329417718067,3.258096538021482,1.0,19.0,10.0,7.0,2.0,11.0,0.2608695652173913
0.3046926934511554,3.258096538021482,1.0,13.0,7.0,6.0,0.0,10.0,0.5833333333333334
0.2661275883695352,3.4965075614664802,1.0,21.0,10.0,10.0,1.0,9.0,0.27586206896551724
0.2844742615114175,3.4011973816621555,2.0,15.0,10.0,5.0,0.0,10.0,0.3793103448275862
0.24733366567215195,3.7376696182833684,1.0,34.0,22.0,10.0,2.0,23.0,0.4
0.26245225993235627,3.970291913552122,0.0,37.0,19.0,17.0,1.0,21.0,0.25
0.13740608708986404,1.6094379124341003,0.0,4.0,1.0,2.0,1.0,2.0,0.2
0.2518580078703556,2.70805020110221,0.0,10.0,4.0,4.0,2.0,4.0,0.2857142857142857
0.2721357207413849,2.8903717578961645,1.0,12.0,5.0,5.0,2.0,3.0,0.2857142857142857
0.27955737437280526,3.2188758248682006,1.0,17.0,7.0,9.0,1.0,5.0,0.45454545454545453
0.2802170647799497,2.995732273553991,3.0,15.0,7.0,8.0,0.0,7.0,0.3
0.273403594017351,2.995732273553991,1.0,12.0,4.0,7.0,1.0,8.0,0.21052631578947367
0.2823200001004518,3.2188758248682006,1.0,15.0,5.0,7.0,3.0,10.0,0.4583333333333333
0.3032019684455693,2.833213344056216,0.0,13.0,5.0,6.0,2.0,9.0,0.35294117647058826
0.2881714164638957,3.367295829986474,2.0,17.0,8.0,9.0,0.0,11.0,0.4444444444444444
0.3049167669095495,2.6390573296152584,3.0,11.0,6.0,5.0,0.0,5.0,0.42857142857142855
0.2276247911732668,2.1972245773362196,0.0,6.0,3.0,2.0,1.0,3.0,0.2222222222222222
0.2837916872015602,2.772588722239781,2.0,9.0,3.0,4.0,2.0,9.0,0.4
0.25467209412185077,2.302585092994046,0.0,7.0,3.0,4.0,0.0,3.0,0.1
0.2399693550831215,2.4849066497880004,1.0,8.0,4.0,4.0,0.0,4.0,0.3333333333333333
0.275818796266856,3.367295829986474,0.0,19.0,8.0,9.0,2.0,11.0,0.3103448275862069
0.18824341210876896,1.3862943611198906,1.0,2.0,1.0,1.0,0.0,1.0,0.75
0.3019169648738236,2.772588722239781,1.0,11.0,3.0,8.0,0.0,8.0,0.8571428571428571
0.24831087886248726,2.1972245773362196,0.0,6.0,3.0,3.0,0.0,3.0,1.0
0.21515897673016116,2.4849066497880004,1.0,7.0,3.0,4.0,0.0,2.0,0.6
0.28720030900857585,2.833213344056216,1.0,12.0,6.0,6.0,0.0,6.0,0.9333333333333333
0.2924014702231398,3.091042453358316,1.0,11.0,6.0,4.0,1.0,5.0,0.38095238095238093
0.2677750144746639,3.367295829986474,2.0,23.0,9.0,11.0,3.0,12.0,0.2222222222222222
0.2503870889207337,2.4849066497880004,2.0,8.0,5.0,3.0,0.0,5.0,0.16666666666666666
0.294594716188576,2.8903717578961645,0.0,14.0,6.0,6.0,2.0,4.0,0.11764705882352941
0.291922986062849,3.091042453358316,1.0,16.0,9.0,6.0,1.0,6.0,0.45
0.28988965677880174,2.9444389791664403,1.0,16.0,7.0,7.0,2.0,7.0,0.21052631578947367
0.2808071523170419,2.70805020110221,0.0,10.0,4.0,5.0,1.0,3.0,0.26666666666666666
0.17055050184631895,1.3862943611198906,1.0,1.0,0.0,1.0,0.0,1.0,0.5
0.2447554988384819,2.3978952727983707,1.0,8.0,5.0,2.0,1.0,8.0,1.0
0.22257940326200298,2.8903717578961645,0.0,11.0,8.0,2.0,1.0,11.0,0.1875
0.19196987983614705,2.0794415416798357,1.0,5.0,2.0,3.0,0.0,3.0,0.5
0.24993106718235308,3.6888794541139363,0.0,32.0,16.0,15.0,1.0,22.0,0.6410256410256411
0.2317999137845836,2.772588722239781,0.0,11.0,6.0,2.0,3.0,5.0,0.5333333333333333
0.3055038448270078,2.70805020110221,1.0,10.0,4.0,6.0,0.0,8.0,0.4666666666666667
0.19376626494432697,1.6094379124341003,0.0,4.0,0.0,4.0,0.0,0.0,0.0
0.1414213562373095,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28340610210948075,3.332204510175204,5.0,17.0,10.0,7.0,0.0,12.0,1.0
0.3025594214356009,2.833213344056216,1.0,13.0,5.0,8.0,0.0,3.0,0.25
0.23452802044810866,2.3978952727983707,1.0,9.0,5.0,4.0,0.0,2.0,0.2727272727272727
0.2161820378792904,1.791759469228055,1.0,2.0,2.0,0.0,0.0,1.0,0.16666666666666666
0.2880710393077893,2.772588722239781,3.0,9.0,5.0,4.0,0.0,2.0,0.25
0.2749533888774435,3.332204510175204,4.0,17.0,10.0,5.0,2.0,9.0,1.0
0.15980535375263513,2.5649493574615367,1.0,6.0,2.0,3.0,1.0,2.0,0.8461538461538461
0.2538460952822722,2.772588722239781,2.0,8.0,4.0,4.0,0.0,5.0,0.3125
0.2110192769919848,2.3978952727983707,2.0,6.0,4.0,2.0,0.0,4.0,0.45454545454545453
0.28694784798825845,3.1354942159291497,5.0,12.0,8.0,4.0,0.0,6.0,0.45454545454545453
0.2802599399417679,3.367295829986474,4.0,18.0,12.0,5.0,1.0,12.0,0.9615384615384616
0.23284208090131758,2.1972245773362196,3.0,4.0,2.0,2.0,0.0,3.0,0.7777777777777778
0.30185103775408756,2.772588722239781,1.0,11.0,4.0,7.0,0.0,2.0,0.3333333333333333
0.19524754422338172,2.1972245773362196,0.0,3.0,2.0,1.0,0.0,4.0,0.2222222222222222
0.28748555190632663,3.044522437723423,3.0,15.0,10.0,4.0,1.0,7.0,0.9523809523809523
0.23237886526349105,2.5649493574615367,1.0,11.0,6.0,5.0,0.0,1.0,0.3076923076923077
0.2908880833727248,2.833213344056216,4.0,8.0,5.0,3.0,0.0,4.0,0.23529411764705882
0.2266575679788454,2.5649493574615367,1.0,5.0,4.0,1.0,0.0,2.0,1.0
0.1712479494589501,1.791759469228055,1.0,4.0,0.0,3.0,1.0,2.0,0.5
0.2980396564778278,3.091042453358316,3.0,13.0,8.0,5.0,0.0,7.0,1.0
0.27772838231200025,3.2188758248682006,4.0,13.0,7.0,5.0,1.0,5.0,1.0
0.19151211407213303,2.302585092994046,1.0,5.0,2.0,3.0,0.0,2.0,0.9
0.27505804396846256,3.4339872044851463,4.0,17.0,11.0,5.0,1.0,13.0,0.8571428571428571
0.30185103775408756,2.772588722239781,1.0,11.0,4.0,7.0,0.0,2.0,0.3333333333333333
0.19524754422338172,2.1972245773362196,0.0,3.0,2.0,1.0,0.0,4.0,0.2222222222222222
0.28748555190632663,3.044522437723423,3.0,15.0,10.0,4.0,1.0,7.0,0.9047619047619048
0.23237886526349105,2.5649493574615367,1.0,11.0,6.0,5.0,0.0,1.0,0.3076923076923077
0.2908880833727248,2.833213344056216,4.0,8.0,5.0,3.0,0.0,4.0,0.23529411764705882
0.26662345292857426,2.5649493574615367,0.0,9.0,4.0,4.0,1.0,3.0,1.0
0.18844995081131527,1.6094379124341003,0.0,4.0,2.0,2.0,0.0,1.0,0.2
0.27071332174221324,3.332204510175204,2.0,18.0,11.0,7.0,0.0,7.0,0.5185185185185185
0.27585069936842704,3.4011973816621555,2.0,16.0,11.0,4.0,1.0,6.0,0.35714285714285715
0.21248425549879238,1.9459101490553132,1.0,4.0,3.0,1.0,0.0,0.0,0.2857142857142857
0.28699060568575385,2.70805020110221,3.0,8.0,6.0,2.0,0.0,6.0,0.3333333333333333
0.27002645068781067,2.772588722239781,1.0,8.0,4.0,2.0,2.0,3.0,0.1875
0.28280948559181823,3.1780538303479458,1.0,19.0,8.0,8.0,3.0,9.0,0.4166666666666667
0.25441593443349264,3.7376696182833684,2.0,29.0,14.0,12.0,3.0,13.0,0.3684210526315789
0.263719946317641,3.4657359027997265,3.0,21.0,10.0,11.0,0.0,9.0,0.21875
0.2916709681206239,3.1354942159291497,3.0,14.0,7.0,6.0,1.0,7.0,0.4090909090909091
0.26626189544426604,3.4339872044851463,1.0,21.0,9.0,11.0,1.0,8.0,0.6206896551724138
0.2824332112537538,2.4849066497880004,0.0,5.0,2.0,3.0,0.0,3.0,0.16666666666666666
0.3018256212636662,2.3978952727983707,0.0,7.0,4.0,2.0,1.0,1.0,0.09090909090909091
0.2385925299481475,2.3978952727983707,0.0,7.0,4.0,3.0,0.0,2.0,0.36363636363636365
0.28036201778037284,3.1780538303479458,0.0,16.0,7.0,9.0,0.0,4.0,0.375
0.286507751245602,3.4339872044851463,0.0,17.0,8.0,7.0,2.0,11.0,0.3333333333333333
0.28319445990507647,3.1354942159291497,2.0,14.0,8.0,5.0,1.0,5.0,0.7391304347826086
0.2497011879931982,2.3978952727983707,1.0,5.0,2.0,3.0,0.0,2.0,0.2727272727272727
0.2906050004875383,2.9444389791664403,0.0,16.0,8.0,7.0,1.0,9.0,0.6111111111111112
0.29374828602010444,3.1354942159291497,3.0,12.0,7.0,5.0,0.0,2.0,0.34782608695652173
0.2787116895096837,2.4849066497880004,0.0,8.0,4.0,4.0,0.0,2.0,0.1
0.18653030786248448,1.3862943611198906,1.0,2.0,1.0,1.0,0.0,1.0,0.5
0.29459853429494304,3.091042453358316,1.0,13.0,5.0,8.0,0.0,2.0,0.3333333333333333
0.27302329736381503,3.4339872044851463,1.0,20.0,8.0,10.0,2.0,10.0,0.25806451612903225
0.27968707492256895,3.1780538303479458,0.0,17.0,8.0,7.0,2.0,8.0,0.4090909090909091
0.26471584185526714,3.6635616461296463,2.0,23.0,9.0,12.0,2.0,6.0,0.10526315789473684
0.22012593049979254,2.70805020110221,1.0,9.0,4.0,4.0,1.0,2.0,0.07142857142857142
0.2851594653562815,3.1354942159291497,1.0,11.0,7.0,4.0,0.0,5.0,0.3181818181818182
0.2643491821195697,3.6375861597263857,3.0,23.0,13.0,9.0,1.0,12.0,0.9142857142857143
0.30176907567063027,2.833213344056216,2.0,11.0,5.0,6.0,0.0,3.0,0.058823529411764705
0.2926105389020644,2.995732273553991,0.0,14.0,8.0,5.0,1.0,10.0,0.4
0.2589785886040499,2.3978952727983707,1.0,6.0,1.0,4.0,1.0,2.0,0.18181818181818182
0.27780531097088995,3.332204510175204,2.0,16.0,8.0,8.0,0.0,10.0,0.37037037037037035
0.27555422179373223,3.4657359027997265,4.0,14.0,7.0,6.0,1.0,9.0,0.4838709677419355
0.28609413981933296,2.9444389791664403,0.0,15.0,7.0,7.0,1.0,9.0,0.3684210526315789
0.2643063823508858,3.6375861597263857,5.0,22.0,11.0,11.0,0.0,14.0,0.5294117647058824
0.2927414470913085,3.2188758248682006,3.0,15.0,7.0,6.0,2.0,13.0,0.6086956521739131
0.25471136446170795,2.1972245773362196,1.0,5.0,2.0,2.0,1.0,3.0,0.5555555555555556
0.26445511656493115,3.5263605246161616,2.0,24.0,12.0,12.0,0.0,15.0,0.5294117647058824
0.2892717415900814,2.6390573296152584,0.0,10.0,4.0,6.0,0.0,2.0,0.2857142857142857
0.24317872557656717,2.3978952727983707,0.0,7.0,4.0,2.0,1.0,2.0,0.2
0.2934577209655552,3.1780538303479458,0.0,14.0,6.0,7.0,1.0,6.0,0.2608695652173913
0.2332121121576109,3.784189633918261,2.0,28.0,17.0,9.0,2.0,11.0,0.3488372093023256
0.28784434009711324,3.295836866004329,2.0,19.0,10.0,8.0,1.0,11.0,0.34615384615384615
0.2545221104503759,3.6109179126442243,1.0,25.0,14.0,9.0,2.0,18.0,0.5405405405405406
0.23311994085837048,3.970291913552122,3.0,38.0,22.0,15.0,1.0,14.0,0.64
0.28404113921866614,2.9444389791664403,1.0,14.0,7.0,6.0,1.0,8.0,0.16666666666666666
0.26052708956201337,3.367295829986474,1.0,21.0,11.0,9.0,1.0,9.0,0.25925925925925924
0.2759868425396269,3.6109179126442243,2.0,27.0,14.0,11.0,2.0,18.0,0.08
0.27280406604795815,3.2188758248682006,0.0,16.0,10.0,4.0,2.0,10.0,0.2727272727272727
0.22717555316317378,3.871201010907891,4.0,30.0,18.0,11.0,1.0,18.0,0.325
0.23925975370093527,2.4849066497880004,0.0,10.0,3.0,7.0,0.0,3.0,0.2727272727272727
0.27422403889057845,3.6109179126442243,1.0,26.0,13.0,11.0,2.0,18.0,0.08
0.2943208117202071,2.4849066497880004,3.0,7.0,4.0,3.0,0.0,6.0,0.75
0.24288389325850526,3.4657359027997265,1.0,24.0,13.0,10.0,1.0,11.0,0.1111111111111111
0.2794094017920429,3.6109179126442243,0.0,25.0,12.0,11.0,2.0,17.0,0.11538461538461539
0.2667009542788123,3.4339872044851463,3.0,22.0,10.0,11.0,1.0,12.0,0.23076923076923078
0.24495614600461063,4.02535169073515,5.0,32.0,20.0,12.0,0.0,17.0,0.2641509433962264
0.21195250473725968,4.07753744390572,4.0,43.0,25.0,15.0,3.0,28.0,0.5272727272727272
0.26722387026053795,3.332204510175204,1.0,21.0,9.0,12.0,0.0,15.0,0.2916666666666667
0.26321545314024813,3.4657359027997265,1.0,20.0,10.0,10.0,0.0,17.0,0.9310344827586207
0.2506329331689168,2.5649493574615367,0.0,9.0,4.0,5.0,0.0,6.0,0.3333333333333333
0.28874609510603644,2.833213344056216,2.0,12.0,5.0,6.0,1.0,8.0,0.47058823529411764
0.2781806224733437,3.258096538021482,0.0,20.0,11.0,6.0,3.0,12.0,0.3333333333333333
0.22555805778403332,4.110873864173311,5.0,45.0,24.0,20.0,1.0,23.0,0.40350877192982454
0.271427927904499,3.295836866004329,2.0,24.0,12.0,10.0,2.0,16.0,0.24
0.30115616752342994,3.091042453358316,1.0,11.0,6.0,2.0,3.0,3.0,0.45454545454545453
0.27196846174564226,3.58351893845611,0.0,28.0,17.0,11.0,0.0,16.0,0.3870967741935484
0.245350749345623,3.6888794541139363,1.0,34.0,17.0,16.0,1.0,22.0,0.32432432432432434
0.2734685674918061,3.367295829986474,2.0,17.0,10.0,7.0,0.0,9.0,0.46153846153846156
0.2793434040931988,3.4339872044851463,3.0,21.0,10.0,11.0,0.0,14.0,0.34615384615384615
0.26499011176761583,2.5649493574615367,3.0,4.0,3.0,1.0,0.0,2.0,0.6923076923076923
0.1341250980875897,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.275791697534568,3.295836866004329,5.0,17.0,6.0,10.0,1.0,4.0,0.34615384615384615
0.27858429038240684,3.091042453358316,3.0,11.0,6.0,5.0,0.0,6.0,0.42857142857142855
0.255746504964773,2.302585092994046,0.0,7.0,3.0,3.0,1.0,2.0,0.2
0.28375315781211746,3.1780538303479458,1.0,17.0,8.0,9.0,0.0,8.0,0.9166666666666666
0.27509850982733,3.4011973816621555,3.0,19.0,11.0,8.0,0.0,5.0,0.4642857142857143
0.2568232713367623,3.8066624897703196,3.0,25.0,13.0,9.0,3.0,16.0,0.2619047619047619
0.2743721344604343,3.4339872044851463,1.0,19.0,9.0,8.0,2.0,11.0,0.4666666666666667
0.2885126021130842,3.332204510175204,1.0,16.0,8.0,4.0,4.0,9.0,0.38461538461538464
0.2898087824375197,3.1354942159291497,1.0,15.0,8.0,5.0,2.0,8.0,0.34782608695652173
0.30156906737437505,2.8903717578961645,3.0,7.0,2.0,5.0,0.0,6.0,0.2222222222222222
0.28771337324551793,2.8903717578961645,0.0,13.0,7.0,5.0,1.0,3.0,0.4444444444444444
0.2865907391714202,3.4657359027997265,7.0,17.0,10.0,7.0,0.0,6.0,0.375
0.28576584608203237,3.1354942159291497,2.0,12.0,6.0,6.0,0.0,7.0,0.2608695652173913
0.2981592098752886,3.4339872044851463,1.0,15.0,6.0,9.0,0.0,11.0,0.35714285714285715
0.3028367612469279,3.091042453358316,2.0,13.0,4.0,9.0,0.0,5.0,0.3181818181818182
0.281793268311164,3.4011973816621555,3.0,18.0,10.0,8.0,0.0,8.0,0.2413793103448276
0.28967031298836954,3.5263605246161616,5.0,16.0,7.0,8.0,1.0,11.0,0.23529411764705882
0.26780127467571113,2.70805020110221,1.0,9.0,3.0,4.0,2.0,6.0,0.4
0.2708824911018045,3.6635616461296463,4.0,20.0,11.0,9.0,0.0,12.0,0.32432432432432434
0.28275715441259863,3.332204510175204,2.0,16.0,9.0,6.0,1.0,7.0,0.21428571428571427
0.3024199102289241,3.044522437723423,2.0,14.0,8.0,5.0,1.0,3.0,0.38095238095238093
0.27284048451473725,3.8066624897703196,0.0,26.0,11.0,11.0,4.0,11.0,0.3333333333333333
0.2961983159449772,2.70805020110221,0.0,8.0,4.0,4.0,0.0,4.0,1.0
0.26500486001486084,3.367295829986474,4.0,18.0,11.0,5.0,2.0,12.0,0.42857142857142855
0.1,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2612010154165516,3.6109179126442243,4.0,24.0,9.0,13.0,2.0,16.0,1.0
0.26935328459329205,3.8501476017100584,4.0,28.0,13.0,14.0,1.0,19.0,0.4878048780487805
0.30481640216282324,3.2188758248682006,3.0,17.0,6.0,10.0,1.0,5.0,0.3
